Stamford,Sunday Night at the Movies!,1198722472000,Stamford,CT,movies/film,536,Movie Watchers
Stamford,Greenwich Wine and Cheese Book Club- Girls Only :-),1203287604000,Greenwich,CT,book clubs,42,Fun Girls
Stamford,The Stamford Bicycling Meetup,1203815152000,Stamford,CT,outdoors/adventure,696,Bicyclists
Stamford,Fairfield County / Metro NYC Improv Comedy,1205283448000,Stamford,CT,fine arts/culture,657,Comedians and Fans
Stamford,The Stamford  Greenwich  Darien  Norwalk Tennis Meetup,1205691739000,Stamford,CT,sports/recreation,639,Tennis Players
Stamford,Animal Rescue Flights,1206023261000,Norwalk,CT,pets/animals,789,ARF Volunteers
Stamford,Ultimate Frisbee Meetup of Fairfield County,1207080458000,Norwalk,CT,fitness,396,Ultimate Players
Stamford,Interesting Fun at the Movies,1207582296000,Stamford,CT,socializing,276,Local Movie Fans
Stamford,Stamford SALSA -Salsa Dancing & FREE Bachata & Salsa Classes,1207600188000,Stamford,CT,dancing,570,SALSEROS-BEGINNERS & EXPERIENCED
Stamford,Hustle weekly dancing in Southern  CT,1208797397000,Norwalk,CT,dancing,315,Hustle Dancers
Stamford,Stamford CT Pick-up Soccer Meetup Group,1216832215000,Stamford,CT,sports/recreation,326,Pick-up Soccer Players
Stamford,Stamford and Norwalk Kickball  Dodgeball and Soccer!,1219467329000,Stamford,CT,sports/recreation,339,Big League Sports Members
Stamford,"GREENWICH - WESTCHESTER" SINGLES GROUP,1220112573000,Greenwich,CT,socializing,1559,Members
Stamford,The Westchester Acoustic Guitar Meetup Group,1220409351000,Harrison,NY,music,379,Pickers and Strummers
Stamford,FitnessFriends: Hiking and Fun,1227141050000,Norwalk,CT,fitness,2193,hiking friends
Stamford,The Fairfield County Attachment Parenting Meetup Group,1227667743000,Stamford,CT,parents/family,89,Mindful Mommies (and Daddies)
Stamford,Young Women of Fairfield County,1230624138000,Norwalk,CT,socializing,533,Lovely Ladies
Stamford,Stamford Road Runners Club,1231184578000,Stamford,CT,fitness,1068,Stamford Road Runners
Stamford,YogaRelax (for women and friends),1232228820000,Norwalk,CT,health/wellbeing,118,peaceful beings
Stamford,*WESTCHESTER  SINGLES*,1232377166000,Rye,NY,socializing,1707,Socialites
Stamford,Fairfield County Taste of Tantra Group,1233873504000,Westport,CT,health/wellbeing,451,Tantrikas
Stamford,Fairfield County Beer and Beyond,1234993824000,Norwalk,CT,food/drink,1348,MemBeers
Stamford,Nonfiction Book Lovers of Fairfield County,1237686089000,Norwalk,CT,book clubs,198,Nonfiction Book Lovers
Stamford,Singles Under Sail Meetup Group,1238964901000,Norwalk,CT,outdoors/adventure,438,Skippers & Crewmembers
Stamford,Fairfield County Digital Marketing Meetup Group,1239494469000,Stamford,CT,tech,351,Digital Enthusiasts
Stamford,The Southern Connecticut Scuba Meetup Group,1239720555000,Norwalk,CT,outdoors/adventure,284,SCUBA Divers
Stamford,¡The Online Marketing Group!,1241461625000,Norwalk,CT,career/business,403,Marketers
Stamford,Eat Me! New England,1243898977000,Stamford,CT,outdoors/adventure,263,FeastMonkies
Stamford,Stamford Single Professionals,1245208515000,Stamford,CT,singles,554,Singles
Stamford,Southern CT/Westchester Backyard Poultry Meetup,1245543486000,Stamford,CT,pets/animals,351,Backyard Poultry Enthusiasts
Stamford,The Truth About Dating,1245810762000,Stamford,CT,singles,294,Members
Stamford,Long Island Sound Coastal Rowers,1247859117000,Greenwich,CT,outdoors/adventure,103,Open Water Rowing Enthusiasts
Stamford,Stamford "The Mind and The Brain" Book Club,1251481017000,Stamford,CT,health/wellbeing,424,Neuro  Readers
Stamford,Langue Française,1251491161000,Westport,CT,language/ethnic identity,167,Members
Stamford,Darien Brit Group,1251749883000,Darien,CT,socializing,138,Members
Stamford,Glass Artists of Westchester County,1251986131000,Port Chester,NY,hobbies/crafts,41,Members
Stamford,Literary Soul Mates Book Club - Norwalk,1252633089000,Norwalk,CT,book clubs,338,LSM's
Stamford,Fairfield County Home Dads,1257389413000,Norwalk,CT,parents/family,6,Home Dads
Stamford,Norwalk Eating and Drinking (NEAD),1257736166000,Norwalk,CT,food/drink,902,members
Stamford,Fairfield County CT Meetup Groupe de Conversation Francaise,1258388858000,Norwalk,CT,language/ethnic identity,261,Francophones
Stamford,SoNo EVENTS-Connecticut,1258792985000,Norwalk,CT,socializing,1567,Young Professionals
Stamford,Spanish Conversation,1261268847000,Stamford,CT,language/ethnic identity,625,Spanish language enthusiasts
Stamford,WEN (Women Entrepreneurs' Network - Westchester (NY),1262379547000,Rye,NY,career/business,176,Members
Stamford,Hoopdancers of SW Connecticut & Westchester NY,1264365284000,Stamford,CT,health/wellbeing,303,Hoopers
Stamford,Built In Fairfield County,1264973072000,Stamford,CT,tech,397,Entrepreneurs
Stamford,Stamford Tech Meetup,1264978602000,Stamford,CT,career/business,1809,Techies
Stamford,FairCo TEEM (Tech  Environment  Entertainment   Marketing),1273542548000,Westport,CT,career/business,312,Members
Stamford,Tango and Salsa in Southern CT,1275578720000,Stamford,CT,dancing,141,Tangueros Salseros
Stamford,Westport's Dance  Fitness  and Wellness,1289683740000,Westport,CT,fitness,112,collaborators
Stamford,stamford.io,1289809868000,Stamford,CT,tech,465,Developers
Stamford,Sierra Club Atlantic Chapter Outings Committee,1290821782000,Bedford,NY,outdoors/adventure,1430,Sierrans
Stamford,Norwalk/Stamford Dodgeball/Kickball and Partying!,1293033480000,Stamford,CT,sports/recreation,288,Dodgeballers
Stamford,Greenwich Leadership Forum,1295027329000,Greenwich,CT,education/learning,78,Members
Stamford,Connecticut Buddhist,1295279242000,Norwalk,CT,health/wellbeing,45,Friends of the Sangha
Stamford,The Catholic Fellowship of Connecticut,1297905775000,Westport,CT,religion/beliefs,307,Catholics
Stamford,WordPress Stamford Meetup,1299697631000,Stamford,CT,tech,251,Members
Stamford,Free Sahajayoga Meditation Classes Norwalk,1300319288000,Norwalk,CT,health/wellbeing,470,SahajaYogis
Stamford,Toddler Moms of Greenwich  CT,1303314269000,Greenwich,CT,parents/family,225,Toddler Moms
Stamford,Norwalk Camera Club,1305639617000,Norwalk,CT,photography,79,Members
Stamford,Angelic Healing Center  Reiki for practitioners Norwalk Ct,1308071507000,Norwalk,CT,new age/spirituality,71,Reiki Practitioners
Stamford,FAIRFIELD NETWORK OF EXECUTIVE WOMEN (FNEW),1312300491000,Westport,CT,career/business,332,Members
Stamford,CityKinder Westchester,1312816553000,Rye,NY,language/ethnic identity,51,Mitglieder
Stamford,Tennis Meetup of Westchester  NY,1316663073000,Rye,NY,sports/recreation,816,Tennis Players
Stamford,Compo Beach Volleyball & Beach Dinner,1317663518000,Westport,CT,sports/recreation,15,F&F
Stamford,Beating Cancer and Chronic Illness Gently,1320679403000,Stamford,CT,support,6,Members
Stamford,Spiritual Explorers of Fairfield County,1321310367000,Norwalk,CT,new age/spirituality,118,Spiritual Explorers
Stamford,Greenwich Acoustic Music Circle,1325174186000,Riverside,CT,music,230,Members
Stamford,Connecticut Business Interchange,1325462941000,Stamford,CT,singles,48,Networkers
Stamford,Western Connecticut Voice Over  Meetup Group,1326381066000,Stamford,CT,education/learning,52,Members Voice Over Artists
Stamford,New to Stamford Group-Connecticut,1326503736000,Stamford,CT,sports/recreation,1037,Stamford Newcomers
Stamford,MOMS Club of Stamford-East,1327198306000,Stamford,CT,parents/family,32,MOMS
Stamford,PCOS: Women to Women,1327339032000,Stamford,CT,fitness,95,Members
Stamford,FIT4MOM Running Club!,1329881036000,Old Greenwich,CT,parents/family,44,Fit4Mom Runners
Stamford,*CONNECTICUT BOOMERS*,1331214279000,Stamford,CT,socializing,795,Boomers
Stamford,Fairfield County Entrepreneurs,1332357871000,Greenwich,CT,career/business,327,Entrepreneurs
Stamford,Write Yourself Free,1332505559000,Westport,CT,fine arts/culture,851,Writers
Stamford,People out for fun in Stamford!,1332702250000,Stamford,CT,socializing,292,New friends in Stamford
Stamford,Bodhi Meditation Meetup Group,1334976605000,Port Chester,NY,health/wellbeing,37,Pure Mind
Stamford,SONO Photography Club,1335024295000,Rye,NY,photography,143,Models and Photographers
Stamford,Fairfield County Soul Singles Adventures and Sports Group,1335376022000,Stamford,CT,language/ethnic identity,139,soul singles
Stamford,Rockin' Meditation - Stamford  CT,1335707118000,Stamford,CT,health/wellbeing,273,Rockin' Meditation Members
Stamford,Fairfield County Blender Meetup Group,1335902519000,Stamford,CT,tech,125,Blenderheads
Stamford,ProMindful - Mindfulness  Holistic Health and Wellness,1336387450000,Stamford,CT,health/wellbeing,141,Members
Stamford,Reiki-Crystal Healing-Color Therapy of Westchester County,1338395946000,Port Chester,NY,new age/spirituality,61,Light Healers
Stamford,The Southern Connecticut Shooting Meetup Group,1338402596000,Norwalk,CT,outdoors/adventure,143,Shooters
Stamford,Rippowam Labs,1338944550000,Stamford,CT,tech,232,Makers and Hackers
Stamford,Hip & Holistic Mamas,1339093049000,Stamford,CT,health/wellbeing,66,Hip & Holistic Peeps
Stamford,MOMS Club Stamford North,1343326197000,Stamford,CT,parents/family,21,MOMS
Stamford,Stamford Innovation Center Meetup,1343672181000,Stamford,CT,tech,1307,Members
Stamford,Co-Ed Adult Volleyball League at Chelsea Piers Connecticut,1345665585000,Stamford,CT,sports/recreation,194,Players
Stamford,New York  Connecticut Israeli & International Folk Dancers,1346068909000,Stamford,CT,language/ethnic identity,66,CT NY Folk Dancers
Stamford,Holistic Moms Network of Fairfield County  CT,1347981684000,Norwalk,CT,parents/family,102,Holistic Moms
Stamford,Mom's Club of Stamford- Central Chapter,1348190108000,Stamford,CT,parents/family,41,Moms
Stamford,COBRA(cruising on backroads anywhere),1349034084000,Stamford,CT,cars/motorcycles,129,bikers
Stamford,Connecticut Creative Corridor,1349987925000,Westport,CT,career/business,111,Creatives
Stamford,For The Love of Travel~Here There & Everywhere~ Norwalk  CT,1350434788000,Norwalk,CT,outdoors/adventure,206,Travelovers!
Stamford,Fairfield Music Meetup,1350660026000,Norwalk,CT,music,190,Music Lovers
Stamford,Stamford Collective,1350753796000,Stamford,CT,food/drink,337,friends
Stamford,Hudson Valley Real Estate Investors,1351122556000,Harrison,NY,career/business,101,Real Estate Investors Group
Stamford,Connecticut Friends Meetup Group,1352743212000,Norwalk,CT,new age/spirituality,257,Friends  Members Quakers
Stamford,Japanese Conversation 日本語会話: Connecticut and Westchester,1353106517000,Norwalk,CT,language/ethnic identity,64,Lovers of Japanese 日本語の好きな方
Stamford,Stamford Mommy & Me Fit Club,1353347770000,Stamford,CT,fitness,202,Mommies & Moms-to-be
Stamford,The Stamford Investor's Business Daily Meetup Group,1353955316000,Stamford,CT,career/business,143,Investors
Stamford,Bredeson Outdoor Adventures hiking and snowshoeing,1356546225000,Norwalk,CT,outdoors/adventure,269,Outdoor Adventurers
Stamford,Triangle Community Center  Norwalk Connecticut,1358478673000,Norwalk,CT,LGBT,189,Peace Lovers
Stamford,Fairfield County Waking Down in Mutuality,1359234908000,Westport,CT,new age/spirituality,21,Members
Stamford,A Course in Miracles with Joan Goss,1361313261000,Greenwich,CT,new age/spirituality,126,old & new students of ACIM
Stamford,Brazilian moms NY - CT,1363033336000,Rye,NY,language/ethnic identity,53,mamaes
Stamford,Greenwich Young Professionals Group,1363296358000,Greenwich,CT,career/business,846,Young Professionals
Stamford,Health 2.0 Connecticut,1363796905000,Stamford,CT,career/business,85,Health Tech Enthusiasts
Stamford,Fairfield County Makers' Guild,1364397618000,Norwalk,CT,tech,271,Makers
Stamford,CT Singles FUN,1365122284000,Stamford,CT,singles,942,Members
Stamford,Contra Dance in Southwest CT (Round Hill Country Dances),1367275513000,Stamford,CT,dancing,96,ContraDancers
Stamford,Itsy Bitsy Playgroup at Temple Sholom Greenwich 0-24 months,1367292877000,Greenwich,CT,parents/family,72,Moms
Stamford,Writers Together,1367552254000,Stamford,CT,writing,35,Writers
Stamford,Stamford Social Club- ladies only 20s-30s,1368497234000,Stamford,CT,socializing,779,Social Butterflies
Stamford,Open Mic Night in Norwalk Connecticut,1368718425000,Norwalk,CT,fine arts/culture,187,Entertainers
Stamford,Great Girlfriends of Westchester 45+,1369601651000,Rye,NY,socializing,378,Great Girlfriends of Westchester
Stamford,Connecticut Dutch,1369855645000,Westport,CT,language/ethnic identity,39,Dutchies
Stamford,Stamford Italian Chat,1370891690000,Stamford,CT,language/ethnic identity,172,Italian enthusiasts
Stamford,Fabulous Moms of Stamford/Norwalk,1372730369000,Darien,CT,parents/family,160,Fab Moms
Stamford,Bisexuals and Allies of Fairfield County,1373749766000,Norwalk,CT,LGBT,218,Bi Folks and Allies
Stamford,Conscious Business Impact Group (CBIG),1373976278000,Stamford,CT,career/business,42,Members
Stamford,Norwalk English Speakers of Other Language (ESOL) Exchange,1374619475000,Norwalk,CT,language/ethnic identity,55,Language and Culture Enthusiasts
Stamford,Startup  Pitch Practice Fairfield County,1377700578000,Stamford,CT,career/business,135,Entrepreneurs
Stamford,Stamford's Hottest Salsa & Bachata Classes,1377745863000,Stamford,CT,dancing,420,Latin Dancers
Stamford,Adult Soccer Leagues at Chelsea Piers Connecticut,1378485077000,Stamford,CT,sports/recreation,94,Soccer Players
Stamford,German Playgroup of Fairfield County,1378999691000,Stamford,CT,parents/family,37,Mamas and Papas
Stamford,ProvokativeSteps,1379022083000,New Canaan,CT,fitness,31,Provokateurs
Stamford,Adoptive Families Playgroup of Fairfield County,1379179668000,Stamford,CT,parents/family,3,Adoptive Parents
Stamford,Gay Salsa CT,1379267592000,Norwalk,CT,LGBT,81,Dancers
Stamford,Westchester Tech Meetup,1379594443000,Rye,NY,career/business,436,Members
Stamford,A Day of Oneness Workshop at Norwalk Inn,1379714987000,Norwalk,CT,new age/spirituality,1,Students of spirituality
Stamford,SoCT REIA,1381437615000,Norwalk,CT,career/business,411,Members
Stamford,Westchester Christian Men's Fellowship,1381865112000,Rye,NY,religion/beliefs,36,Christians
Stamford,Stamford Threads Fiber Arts Group,1382043373000,Stamford,CT,hobbies/crafts,327,yarn artists
Stamford,Fairfield County Entrepreneurs Using Innovation for Success,1382389887000,Darien,CT,career/business,54,Innovation Entrepreneurs
Stamford,ACIM Greenwich,1382530715000,Greenwich,CT,new age/spirituality,31,ACIM students
Stamford,ConnYak - Connecticut Sea Kayakers,1382655297000,Norwalk,CT,sports/recreation,276,Paddlers
Stamford,3rd Street Professional Networking Group,1382971972000,Stamford,CT,career/business,13,Members
Stamford,Girlfriends of Westchester and Lower Fairfield,1385477295000,Greenwich,CT,socializing,36,Members
Stamford,Stamford Freestyle Fitness,1385988917000,Stamford,CT,fitness,12,Movers
Stamford,Data Analytics CT,1386609611000,Westport,CT,tech,179,Data Modelers and Analysts
Stamford,Connecticut Adult Adoptees,1388703492000,Westport,CT,parents/family,16,Adult Adoptees
Stamford,Paddle Board and Surf Junkies of Fairfield County,1388716899000,Westport,CT,outdoors/adventure,130,Junkies
Stamford,Norwalk Young Entrepreneurship & Financial Literacy Meetup,1389148157000,Norwalk,CT,career/business,25,Innovators
Stamford,Sunday Night Supper Club,1389207005000,Stamford,CT,food/drink,24,Supper Club Members
Stamford,Norwalk Social Society,1389895836000,Stamford,CT,dancing,251,People
Stamford,Sound Shore Toastmasters,1390492981000,Port Chester,NY,career/business,44,Toastmasters
Stamford,Greenwich Land Trust Meetup,1391031874000,Greenwich,CT,community/environment,97,Members
Stamford,Startup Grind Greenwich,1391053745000,Greenwich,CT,career/business,345,Entrepreneurs
Stamford,Weight Loss and Health Transformation,1391655748000,Norwalk,CT,health/wellbeing,24,Otpimal Health seekers
Stamford,BitcoinCT,1392324248000,Stamford,CT,tech,61,Bitcoiner
Stamford,Volunteers of Fairfield & Westchester,1392830936000,Greenwich,CT,community/environment,197,Volunteers
Stamford,Fairfield County Robotics Meetup,1393349002000,Stamford,CT,tech,37,robotics enthusiasts
Stamford,The Old World Wine Club,1393357972000,Westport,CT,food/drink,155,Old World Wine Lovers
Stamford,Stamford Improv,1393933020000,Stamford,CT,fine arts/culture,165,Improvisers
Stamford,Women Who Code Connecticut,1393975166000,Stamford,CT,tech,138,Coders
Stamford,Stamford Fiction Writing For Fun,1394076124000,Stamford,CT,writing,8,Writers
Stamford,Connecticut Young Professionals,1394804012000,Greenwich,CT,socializing,1354,CTYP-ers
Stamford,Linux users group of Fairfield County,1395234408000,Norwalk,CT,tech,177,LUG Members
Stamford,StrongMom - a bootcamp for moms.  Greenwich  CT,1395411096000,Greenwich,CT,fitness,103,Moms
Stamford,Fairfield County Art and Wine Lovers!,1396464680000,Norwalk,CT,fine arts/culture,78,Artiste
Stamford,Creative Moms of Fairfield County,1396466947000,Norwalk,CT,parents/family,44,Moms
Stamford,Art and Wine Lovers Singles Group,1396469021000,Norwalk,CT,singles,192,art lovers
Stamford,Stamford Moms and Babies,1396797785000,Stamford,CT,parents/family,12,Moms
Stamford,Southwest Connecticut Acoustic Favorites Meetup,1396803964000,Westport,CT,music,69,pickers  strummers  singers
Stamford,The Fairfield CREW,1396826563000,Stamford,CT,socializing,72,CREW Members
Stamford,Moms of Young Kids Seeking or Working Part or Full Time,1397581953000,Stamford,CT,parents/family,64,MYKS: Moms of Young Kids...
Stamford,Connecticut Cosplay Network,1397743934000,Norwalk,CT,games,120,CT Cosplay
Stamford,Old Greenwich training for 2014 NYC Marathon,1398215394000,Old Greenwich,CT,fitness,9,Ladies in training
Stamford,Stamford Savvy Job Seekers Group,1398215659000,Stamford,CT,career/business,97,Savvy Seekers
Stamford,Total Wellness Connect - Norwalk Chapter,1398534290000,Norwalk,CT,health/wellbeing,59,Health & Wellness Professionals
Stamford,Albertson Memorial Church of Spiritualism,1398634992000,Old Greenwich,CT,new age/spirituality,91,Spiritualists
Stamford,Jewish Twenties and Thirties  a program of JFS,1400868561000,Stamford,CT,religion/beliefs,36,JTT Participants
Stamford,Greater Stamford Toastmasters,1400868981000,Stamford,CT,education/learning,37,Members
Stamford,Parlez-Vous Franglais? French/English Conversation Event!,1401220528000,Stamford,CT,language/ethnic identity,127,Anglo/Francophones
Stamford,PlayBright,1401463762000,Greenwich,CT,parents/family,93,Parents
Stamford,Fairfield-Westchester Senior Care Education & Support Group,1401495352000,Greenwich,CT,support,13,Senior Caregivers
Stamford,Strategy & Creative Project Marketplace,1401501610000,Stamford,CT,socializing,400,Strategy & Creative Pros
Stamford,Norwalk Black Artist Association Meet-up,1401754592000,Norwalk,CT,fine arts/culture,3,Black Visual Artists
Stamford,CT iOS Swift Developers,1401809397000,Stamford,CT,tech,44,Developers
Stamford,Group Sailing at Sound Sailing Center/ Norwalk,1401840051000,Norwalk,CT,outdoors/adventure,156,Skippers  Crew  Observers
Stamford,Greenwich Club for Singles,1401896495000,Greenwich,CT,socializing,332,Single adults 45+
Stamford,Find Your Balance  Stamford Meetup Group,1402522410000,Stamford,CT,health/wellbeing,96,Balance seekers
Stamford,Argentine tango and Latin dance,1402875512000,Stamford,CT,dancing,37,Dance is our first  language
Stamford,Westchester/Fairfield Soccer,1402889116000,Rye,NY,sports/recreation,517,Members
Stamford,Soundview Club Business and Social Networking,1403543263000,Stamford,CT,career/business,39,Business and Social Networkers
Stamford,CLOUD SECURITY ALLIANCE (CSA) NEW ENGLAND CHAPTER,1403584983000,Stamford,CT,tech,77,Members
Stamford,ADHD Support Groups - Greenwich & Westchester,1403843737000,Greenwich,CT,support,67,Members
Stamford,Fund Raising Sisterhood,1404320339000,Westport,CT,career/business,22,No nonsense female CEOs
Stamford,THE BUSINESS LEADERSHIP MASTERMIND,1404398194000,Westport,CT,career/business,492,Business Leaders
Stamford,Central CT REI Meetup,1404951264000,Norwalk,CT,career/business,117,Real Estate Investors
Stamford,Gold Coast Networking (BNI),1406049570000,Norwalk,CT,career/business,84,Networking Professionals
Stamford,Young  Single NY Yankees Fans,1406871691000,Norwalk,CT,sports/recreation,16,Yankees
Stamford,Westport Astronomical Society,1407687460000,Westport,CT,education/learning,236,Amateur Astronomers
Stamford,White Plains Professional Networking Meetup,1408377427000,Port Chester,NY,career/business,304,master networkers
Stamford,The Fairfield County Investment Club,1408649160000,Norwalk,CT,career/business,60,Investors
Stamford,Fairfield County Entrepreneurship Club,1408743021000,Norwalk,CT,career/business,83,Founders
Stamford,Greenwich Library Foreign Affairs Book Club,1409965142000,Greenwich,CT,book clubs,31,Book club members
Stamford,Stamford Vegan & Vegetarian Community,1410102079000,Stamford,CT,health/wellbeing,136,Vegans and Vegetarians
Stamford,Westchester Tots Playgroup,1410721376000,Port Chester,NY,parents/family,284,Tots
Stamford,Greenwich Family StoryBlast Concert,1410805453000,Greenwich,CT,parents/family,10,Families
Stamford,Rye Beach MOM  BODY & STROLL,1410891024000,Rye,NY,parents/family,82,Fit Moms!
Stamford,Sprout Connections,1410963440000,Stamford,CT,career/business,119,Connectors
Stamford,International Rescue Group NY and CT,1411727353000,Norwalk,CT,community/environment,54,Crew  Sailors and Volunteers
Stamford,CT EDM: Electronic Dance Music <3 Deep House Trance DnB Dub!,1411842562000,Norwalk,CT,socializing,107,CT<3EDM Eat Sleep Rave Repeaters
Stamford,Christian Events in Stamford CT,1412034155000,Stamford,CT,religion/beliefs,36,Christians in Stamford CT
Stamford,Total Wellness Connect - Stamford Chapter,1412119746000,Stamford,CT,health/wellbeing,260,Health & Wellness Professionals
Stamford,Stamford Boating Meetup,1412638601000,Stamford,CT,outdoors/adventure,146,Boaters
Stamford,Stamford CT Networking Group,1413251244000,Stamford,CT,career/business,101,Members
Stamford,Stamford Sorcery Meetup,1413554725000,Stamford,CT,new age/spirituality,30,Witches  Magicians  & Sorcerers
Stamford,Meteor Stamford,1413557129000,Stamford,CT,tech,93,Meteorites
Stamford,My Movie Group - Chills  Thrills & Chuckles,1413666498000,Norwalk,CT,movies/film,647,Movie Goers
Stamford,Stamford Dinner and a Movie Meetup,1414113168000,Stamford,CT,movies/film,485,Diners and Watchers
Stamford,Therapeutic Support Group for Divorced & Divorcing Women,1414518894000,Port Chester,NY,support,70,Members
Stamford,Philadelphia Eagles Fans of Stamford CT,1414684676000,Stamford,CT,sports/recreation,18,Philadelphia Eagles Fans
Stamford,Connecticut Digital Marketing Professionals,1414770240000,Norwalk,CT,career/business,22,Digital Marketing Professionals
Stamford,New Canaan CaTS: Career Transition Support Group - Jobsearch,1414965899000,New Canaan,CT,career/business,198,CaTS Members
Stamford,Unforgettable New Friendships: Potluck+ Movies (75")+ Games!,1415481375000,Norwalk,CT,socializing,722,Great Movie Game & Potluck Pals!
Stamford,🌟Adventure🚤Explorers: Any & All🌻OUTDOORS+🍺Social🍸Events,1415483315000,Norwalk,CT,outdoors/adventure,1117,Outdoor Adventure Explorers
Stamford,United Caregivers,1416075495000,Norwalk,CT,health/wellbeing,22,Caregivers Family &Professionals
Stamford,Stamford Professional Networking Meetup,1416267228000,Stamford,CT,career/business,187,Face2Face(s)
Stamford,New + Full Moon Women's Circles (Fairfield County  CT),1417442833000,Norwalk,CT,new age/spirituality,193,Goddesses
Stamford,Young Professionals Network of Fairfield County,1417706963000,Stamford,CT,career/business,429,YPNers
Stamford,Born in 2013 & 2014 Baby! - New Parent Social Group of CT,1418832353000,Norwalk,CT,parents/family,124,FunNewParents
Stamford,Fairfield Foodie Friends,1419700391000,Norwalk,CT,food/drink,464,Foodies
Stamford,Westchester Buddhist Study Meetup,1419772827000,Rye,NY,health/wellbeing,89,Westchester Sangha
Stamford,Young Women Entrepreneurs Social,1419886475000,Stamford,CT,career/business,481,Young Women Entrepreneurs
Stamford,Fairfield / Westchester Software Development Meetup,1420155578000,Stamford,CT,tech,189,developers
Stamford,Kizomba Westport,1420244172000,Westport,CT,dancing,81,Kizombieros
Stamford,Single Parents Meetup of Fairfield County,1420342771000,Norwalk,CT,singles,188,Parent Minglers
Stamford,Success-411 Connecticut,1420745149000,Westport,CT,career/business,220,411er's
Stamford,Girlfriends & Divorce  A Happy Hour Workshop,1420830007000,Darien,CT,health/wellbeing,226,Girlfriends
Stamford,Stamford Work-At-Home Professionals Meetup,1421113894000,Stamford,CT,career/business,49,Work-at-Homers
Stamford,Start Magazine's Fairfield "Lifestyle" Entrepreneurs Group,1421159220000,New Canaan,CT,career/business,69,Starters
Stamford,Stamford Coed Indoor Soccer Meetup,1421165268000,Stamford,CT,sports/recreation,326,soccer lovers
Stamford,The Stamford Chorale,1421443752000,Stamford,CT,music,95,Singers
Stamford,AWAKEN Higher Brain Living Meetup,1421792126000,Westport,CT,health/wellbeing,144,Wellness Seekers
Stamford,Rye "Spice up your Sex-Life" Relationship Group,1421854820000,Rye,NY,health/wellbeing,109,Passion Power Players
Stamford,A Course in Miracles at Wainwright House  Rye NY,1421856057000,Rye,NY,health/wellbeing,117,Students of A Course in Miracles
Stamford,CT CHALLENGE AVENGERS,1422493091000,Old Greenwich,CT,fitness,92,Avengers
Stamford,Hacker Social,1423064958000,Stamford,CT,career/business,102,Hackers
Stamford,Westport CT Spiritual Awakening Meetup,1423142688000,Westport,CT,new age/spirituality,49,Blessing circle members
Stamford,Oneness Connecticut Blessing Circles,1423267967000,Greenwich,CT,new age/spirituality,21,Blessing circle members
Stamford,Stamford Musicians Group,1423332853000,Stamford,CT,music,275,Musicians
Stamford,Fairfield County Women's Lacrosse Pick-up,1423493899000,Norwalk,CT,fitness,31,Laxers
Stamford,Darien Christian Women,1423671631000,Darien,CT,religion/beliefs,45,Members
Stamford,Catholic Young Adults of Stamford,1424131482000,Stamford,CT,religion/beliefs,72,Young Adults
Stamford,Cooking and Wine Meetup Group near Stamford,1424288743000,Stamford,CT,food/drink,513,Wine and Food Lovers
Stamford,Fairfield County I LOVE TO SING Community Gatherings,1424622472000,Norwalk,CT,music,85,Singers
Stamford,Fairfield/Westchester Indie Music Jam & Events,1425076420000,Riverside,CT,music,76,Alt/Indie Music Fans
Stamford,Norwalk Drumming Circle,1425313594000,Norwalk,CT,music,65,Drummers & Music Makers
Stamford,ProConnectors,1426547815000,Norwalk,CT,career/business,224,ProConnectors
Stamford,Executive Networking with My Executive Career Coach,1426699733000,Stamford,CT,career/business,70,Networkers
Stamford,Wedding Ready By Eddy Spring Bridal Boot Camp 2015,1427122940000,Stamford,CT,fitness,3,Brides  Bridal Party and Family
Stamford,NYCC Triad Bible Study Meetup,1427166799000,Port Chester,NY,religion/beliefs,6,Triad-ians
Stamford,Pioneers and Industry Leaders Real Estate Meetup,1427484383000,Norwalk,CT,career/business,64,Pioneers
Stamford,Developers Meetup,1427586675000,Stamford,CT,tech,146,Tech Rockstars
Stamford,Full-Body Conditioning and Mix Martial Arts,1427915438000,Stamford,CT,fitness,170,UFC Fighters
Stamford,Revolving Restaurant Group,1428787842000,Port Chester,NY,food/drink,92,Foodies
Stamford,Chamber music feast,1429787638000,Stamford,CT,music,26,Music Meisters
Stamford,Stamford gems and minerals Meetup,1430088678000,Old Greenwich,CT,outdoors/adventure,24,Club members
Stamford,Ignite Norwalk,1430515842000,Norwalk,CT,career/business,179,Embers
Stamford,Greenwich Women Can Play-Music and Rhythm Circles,1430689236000,Greenwich,CT,music,20,Music Makers
Stamford,YMCA Junior Board of Directors and Supporters,1430749316000,Greenwich,CT,career/business,16,Jboard
Stamford,Stamford Solopreneurs Meetup,1430851156000,Stamford,CT,career/business,194,Solopreneurs
Stamford,Biz Gone Social Networking,1430949349000,Westport,CT,career/business,25,Members
Stamford,Awakening Through Music in Greenwich,1431098308000,Greenwich,CT,new age/spirituality,43,Spiritual Adventurers
Stamford,The Ukuleles of Southern Connecticut,1431968381000,Stamford,CT,music,58,Members
Stamford,Wilton Fitness  Nutrition & Weight Loss Meetup,1432328402000,Westport,CT,fitness,41,Health & Fitness Warriors :)
Stamford,PILATES FOR CURVES-MAT CLASSES FOR THE FULL FIGURED,1432592648000,Westport,CT,fitness,111,Pilates students
Stamford,Fairfield County 3D Printing Meetup,1432593847000,Norwalk,CT,tech,86,Print Head
